"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch10:40803669-40804328","48","40803669","40804328","659","1534.31159643","0.429508583219"
"SL2.50ch10:41437753-41438226","5","41437753","41438226","473","1534.31159643","0.30828157794"
"SL2.50ch10:41646844-41647246","21","41646844","41647246","402","1534.31159643","0.262006753345"
"SL2.50ch10:42461031-42462032","12","42461031","42462032","1001","1534.31159643","0.65240985099"
"SL2.50ch10:43054283-43060735","165","43054283","43060735","6452","1534.31159643","4.20514321537"
"SL2.50ch10:43055031-43060557","161","43055031","43060557","5526","1534.31159643","3.60161522135"
"SL2.50ch10:43880858-43882594","348","43880858","43882594","1736","1534.31159643","1.13145204927"
"SL2.50ch10:43880890-43882566","348","43880890","43882566","1676","1534.31159643","1.0923465637"
"SL2.50ch10:43884398-43885693","163","43884398","43885693","1295","1534.31159643","0.844026730301"
"SL2.50ch10:43884515-43885625","162","43884515","43885625","1110","1534.31159643","0.723451483116"
"SL2.50ch10:43886615-43888382","358","43886615","43888382","1767","1534.31159643","1.15165655015"
"SL2.50ch10:43886618-43888440","358","43886618","43888440","1822","1534.31159643","1.18750324526"
"SL2.50ch10:43892666-43893357","58","43892666","43893357","691","1534.31159643","0.450364842192"
"SL2.50ch10:43892709-43893629","60","43892709","43893629","920","1534.31159643","0.599617445465"
"SL2.50ch10:43989776-43990151","2","43989776","43990151","375","1534.31159643","0.244409284836"
"SL2.50ch10:45905625-45906385","143","45905625","45906385","760","1534.31159643","0.495336150602"
"SL2.50ch10:45905650-45906305","143","45905650","45906305","655","1534.31159643","0.426901550847"
"SL2.50ch10:46185706-46186727","10","46185706","46186727","1021","1534.31159643","0.665445012848"
"SL2.50ch10:46644232-46645002","0","46644232","46645002","770","1534.31159643","0.501853731531"
"SL2.50ch10:4700007-4700937","277","4700007","4700937","930","1534.31159643","0.606135026394"
"SL2.50ch10:4700036-4700898","277","4700036","4700898","862","1534.31159643","0.561815476077"
"SL2.50ch10:47369518-47369986","2","47369518","47369986","468","1534.31159643","0.305022787476"
"SL2.50ch10:47373453-47373828","4","47373453","47373828","375","1534.31159643","0.244409284836"
"SL2.50ch10:47595708-47598356","27","47595708","47598356","2648","1534.31159643","1.72585542999"
"SL2.50ch10:47596963-47598278","17","47596963","47598278","1315","1534.31159643","0.857061892159"
"SL2.50ch10:47837605-47837980","1","47837605","47837980","375","1534.31159643","0.244409284836"
"SL2.50ch10:48488925-48489300","1","48488925","48489300","375","1534.31159643","0.244409284836"
"SL2.50ch10:48524359-48524761","10","48524359","48524761","402","1534.31159643","0.262006753345"
"SL2.50ch10:48677438-48678027","1","48677438","48678027","589","1534.31159643","0.383885516716"
"SL2.50ch10:49149682-49150330","1","49149682","49150330","648","1534.31159643","0.422339244197"
"SL2.50ch10:50498192-50498674","4","50498192","50498674","482","1534.31159643","0.314147400776"
"SL2.50ch10:51068064-51068556","3","51068064","51068556","492","1534.31159643","0.320664981705"
"SL2.50ch10:51237020-51237865","3","51237020","51237865","845","1534.31159643","0.550735588498"
"SL2.50ch10:52342349-52342889","1","52342349","52342889","540","1534.31159643","0.351949370164"
"SL2.50ch10:53322775-53323337","70","53322775","53323337","562","1534.31159643","0.366288048208"
"SL2.50ch10:53322810-53323348","70","53322810","53323348","538","1534.31159643","0.350645853979"
"SL2.50ch10:53525541-53526156","39","53525541","53526156","615","1534.31159643","0.400831227132"
"SL2.50ch10:54021908-54024602","24","54021908","54024602","2694","1534.31159643","1.75583630226"
"SL2.50ch10:54023609-54024011","3","54023609","54024011","402","1534.31159643","0.262006753345"
"SL2.50ch10:54026726-54027542","9","54026726","54027542","816","1534.31159643","0.531834603804"
"SL2.50ch10:55347672-55348047","3","55347672","55348047","375","1534.31159643","0.244409284836"
"SL2.50ch10:57563929-57565882","21","57563929","57565882","1953","1534.31159643","1.27288355543"
"SL2.50ch10:57573299-57578498","79","57573299","57578498","5199","1534.31159643","3.38849032497"
"SL2.50ch10:57584192-57584885","10","57584192","57584885","693","1534.31159643","0.451668358378"
"SL2.50ch10:57587222-57588580","12","57587222","57588580","1358","1534.31159643","0.885087490154"
"SL2.50ch10:57594315-57595299","30","57594315","57595299","984","1534.31159643","0.641329963411"
"SL2.50ch10:57594383-57595217","30","57594383","57595217","834","1534.31159643","0.543566249476"
"SL2.50ch10:57647997-57648865","10","57647997","57648865","868","1534.31159643","0.565726024634"
"SL2.50ch10:57659221-57660171","22","57659221","57660171","950","1534.31159643","0.619170188252"
"SL2.50ch10:57686854-57687326","6","57686854","57687326","472","1534.31159643","0.307629819847"
"SL2.50ch10:57698042-57699159","15","57698042","57699159","1117","1534.31159643","0.728013789766"
"SL2.50ch10:57700866-57702286","22","57700866","57702286","1420","1534.31159643","0.925496491914"
"SL2.50ch10:58041839-58042241","13","58041839","58042241","402","1534.31159643","0.262006753345"
"SL2.50ch10:58689040-58689415","3","58689040","58689415","375","1534.31159643","0.244409284836"
"SL2.50ch10:59391562-59392485","6","59391562","59392485","923","1534.31159643","0.601572719744"
"SL2.50ch10:59458580-59458955","1","59458580","59458955","375","1534.31159643","0.244409284836"
"SL2.50ch10:60013538-60014033","9","60013538","60014033","495","1534.31159643","0.322620255984"
"SL2.50ch10:60632952-60633943","1","60632952","60633943","991","1534.31159643","0.645892270061"
"SL2.50ch10:60633553-60633955","1","60633553","60633955","402","1534.31159643","0.262006753345"
"SL2.50ch10:61674621-61675556","10","61674621","61675556","935","1534.31159643","0.609393816859"
"SL2.50ch10:6175070-6186660","2937","6175070","6186660","11590","1534.31159643","7.55387629667"
"SL2.50ch10:6175266-6186579","2937","6175266","6186579","11313","1534.31159643","7.37333930494"
"SL2.50ch10:6187225-6187761","58","6187225","6187761","536","1534.31159643","0.349342337793"
"SL2.50ch10:63001114-63001878","7","63001114","63001878","764","1534.31159643","0.497943182973"
"SL2.50ch10:65521191-65522972","36","65521191","65522972","1781","1534.31159643","1.16078116345"
"SL2.50ch10:65523714-65525561","24","65523714","65525561","1847","1534.31159643","1.20379719758"
"SL2.50ch10:6980397-6981026","1","6980397","6981026","629","1534.31159643","0.409955840432"
"SL2.50ch10:7026656-7027031","5","7026656","7027031","375","1534.31159643","0.244409284836"
"SL2.50ch10:7372271-7372746","13","7372271","7372746","475","1534.31159643","0.309585094126"
"SL2.50ch10:7372381-7372783","14","7372381","7372783","402","1534.31159643","0.262006753345"
"SL2.50ch10:7965182-7965557","5","7965182","7965557","375","1534.31159643","0.244409284836"
"SL2.50ch10:8853174-8853668","19","8853174","8853668","494","1534.31159643","0.321968497891"
"SL2.50ch10:9021012-9021414","14","9021012","9021414","402","1534.31159643","0.262006753345"
"SL2.50ch10:9939738-9940925","7","9939738","9940925","1187","1534.31159643","0.773636856269"
"SL2.50ch11:10861890-10862292","11","10861890","10862292","402","1534.31159643","0.262006753345"
"SL2.50ch11:11005906-11006652","17","11005906","11006652","746","1534.31159643","0.486211537301"
"SL2.50ch11:11091565-11093117","7","11091565","11093117","1552","1534.31159643","1.01152856018"
"SL2.50ch11:11288397-11288772","2","11288397","11288772","375","1534.31159643","0.244409284836"
"SL2.50ch11:11405368-11406109","0","11405368","11406109","741","1534.31159643","0.482952746837"
"SL2.50ch11:12015811-12016345","34","12015811","12016345","534","1534.31159643","0.348038821607"
"SL2.50ch11:12456445-12457150","3","12456445","12457150","705","1534.31159643","0.459489455492"
"SL2.50ch11:13246325-13247072","2","13246325","13247072","747","1534.31159643","0.486863295394"
"SL2.50ch11:13364969-13367360","67","13364969","13367360","2391","1534.31159643","1.55835360012"
"SL2.50ch11:13371699-13372835","24","13371699","13372835","1136","1534.31159643","0.740397193531"
"SL2.50ch11:13372079-13372569","19","13372079","13372569","490","1534.31159643","0.319361465519"
"SL2.50ch11:13374609-13375317","9","13374609","13375317","708","1534.31159643","0.461444729771"
"SL2.50ch11:13377232-13380988","1264","13377232","13380988","3756","1534.31159643","2.44800339692"
"SL2.50ch11:13378216-13380906","1246","13378216","13380906","2690","1534.31159643","1.75322926989"
"SL2.50ch11:13383723-13384959","239","13383723","13384959","1236","1534.31159643","0.805573002821"
"SL2.50ch11:13383731-13385920","270","13383731","13385920","2189","1534.31159643","1.42669846535"
"SL2.50ch11:13385499-13385901","26","13385499","13385901","402","1534.31159643","0.262006753345"
"SL2.50ch11:13386656-13388410","610","13386656","13388410","1754","1534.31159643","1.14318369494"
"SL2.50ch11:13386812-13388294","603","13386812","13388294","1482","1534.31159643","0.965905493673"
"SL2.50ch11:13390209-13392187","998","13390209","13392187","1978","1534.31159643","1.28917750775"
"SL2.50ch11:13390239-13392190","992","13390239","13392190","1951","1534.31159643","1.27158003924"
"SL2.50ch11:13394669-13399910","1717","13394669","13399910","5241","1534.31159643","3.41586416487"
"SL2.50ch11:13394681-13400108","1717","13394681","13400108","5427","1534.31159643","3.53709117015"
"SL2.50ch11:13401178-13402107","98","13401178","13402107","929","1534.31159643","0.605483268301"
"SL2.50ch11:13401366-13402088","97","13401366","13402088","722","1534.31159643","0.470569343072"
"SL2.50ch11:14275764-14276772","5","14275764","14276772","1008","1534.31159643","0.65697215764"
"SL2.50ch11:14383511-14384001","17","14383511","14384001","490","1534.31159643","0.319361465519"
"SL2.50ch11:14418958-14419333","3","14418958","14419333","375","1534.31159643","0.244409284836"
"SL2.50ch11:16103038-16104464","77","16103038","16104464","1426","1534.31159643","0.929407040471"
"SL2.50ch11:1651130-1651532","14","1651130","1651532","402","1534.31159643","0.262006753345"
"SL2.50ch11:16916961-16917908","6","16916961","16917908","947","1534.31159643","0.617214913973"
"SL2.50ch11:17210284-17210907","57","17210284","17210907","623","1534.31159643","0.406045291875"
"SL2.50ch11:17210290-17210902","57","17210290","17210902","612","1534.31159643","0.398875952853"
"SL2.50ch11:17769198-17769859","217","17769198","17769859","661","1534.31159643","0.430812099405"
"SL2.50ch11:17769254-17769867","217","17769254","17769867","613","1534.31159643","0.399527710946"
"SL2.50ch11:17832274-17833728","11","17832274","17833728","1454","1534.31159643","0.947656267072"
"SL2.50ch11:17850965-17851723","32","17850965","17851723","758","1534.31159643","0.494032634416"
"SL2.50ch11:17861238-17861852","62","17861238","17861852","614","1534.31159643","0.400179469039"
"SL2.50ch11:17872768-17874068","158","17872768","17874068","1300","1534.31159643","0.847285520766"
"SL2.50ch11:17898587-17899783","8","17898587","17899783","1196","1534.31159643","0.779502679105"
"SL2.50ch11:17940417-17941798","6","17940417","17941798","1381","1534.31159643","0.900077926291"
"SL2.50ch11:17948197-17948854","11","17948197","17948854","657","1534.31159643","0.428205067033"
"SL2.50ch11:17952477-17954993","28","17952477","17954993","2516","1534.31159643","1.63982336173"
"SL2.50ch11:17953886-17954979","21","17953886","17954979","1093","1534.31159643","0.712371595536"
"SL2.50ch11:17956473-17956952","7","17956473","17956952","479","1534.31159643","0.312192126498"
"SL2.50ch11:17963181-17963661","4","17963181","17963661","480","1534.31159643","0.312843884591"
"SL2.50ch11:17984475-17985156","10","17984475","17985156","681","1534.31159643","0.443847261263"
"SL2.50ch11:17987922-17989520","16","17987922","17989520","1598","1534.31159643","1.04150943245"
"SL2.50ch11:17990662-17991369","14","17990662","17991369","707","1534.31159643","0.460792971678"
"SL2.50ch11:17998453-18002543","50","17998453","18002543","4090","1534.31159643","2.66569059995"
"SL2.50ch11:18006123-18007075","10","18006123","18007075","952","1534.31159643","0.620473704438"
"SL2.50ch11:18015281-18019377","42","18015281","18019377","4096","1534.31159643","2.66960114851"
"SL2.50ch11:18020853-18026759","107","18020853","18026759","5906","1534.31159643","3.84928329665"
"SL2.50ch11:18024258-18026221","46","18024258","18026221","1963","1534.31159643","1.27940113636"
"SL2.50ch11:18031842-18034551","27","18031842","18034551","2709","1534.31159643","1.76561267366"
"SL2.50ch11:18032417-18033472","10","18032417","18033472","1055","1534.31159643","0.687604788006"
"SL2.50ch11:18034153-18034555","11","18034153","18034555","402","1534.31159643","0.262006753345"
"SL2.50ch11:18035054-18037120","41","18035054","18037120","2066","1534.31159643","1.34653221992"
"SL2.50ch11:18035360-18037075","37","18035360","18037075","1715","1534.31159643","1.11776512932"
"SL2.50ch11:18573851-18574412","6","18573851","18574412","561","1534.31159643","0.365636290115"
"SL2.50ch11:18584754-18585129","1","18584754","18585129","375","1534.31159643","0.244409284836"
"SL2.50ch11:18595359-18595971","56","18595359","18595971","612","1534.31159643","0.398875952853"
"SL2.50ch11:18627136-18627797","13","18627136","18627797","661","1534.31159643","0.430812099405"
"SL2.50ch11:18627183-18627859","13","18627183","18627859","676","1534.31159643","0.440588470798"
"SL2.50ch11:18644711-18645835","25","18644711","18645835","1124","1534.31159643","0.732576096416"
"SL2.50ch11:18645231-18645633","14","18645231","18645633","402","1534.31159643","0.262006753345"
"SL2.50ch11:18652070-18652572","1","18652070","18652572","502","1534.31159643","0.327182562634"
"SL2.50ch11:18669090-18669465","13","18669090","18669465","375","1534.31159643","0.244409284836"
"SL2.50ch11:18669137-18669539","15","18669137","18669539","402","1534.31159643","0.262006753345"
"SL2.50ch11:18682077-18682479","14","18682077","18682479","402","1534.31159643","0.262006753345"
"SL2.50ch11:18737416-18738053","22","18737416","18738053","637","1534.31159643","0.415169905175"
"SL2.50ch11:18832189-18832905","1","18832189","18832905","716","1534.31159643","0.466658794514"
"SL2.50ch11:19502071-19502648","6","19502071","19502648","577","1534.31159643","0.376064419601"
"SL2.50ch11:19929961-19930336","1","19929961","19930336","375","1534.31159643","0.244409284836"
"SL2.50ch11:2007312-2007887","22","2007312","2007887","575","1534.31159643","0.374760903416"
"SL2.50ch11:2007316-2007852","22","2007316","2007852","536","1534.31159643","0.349342337793"
"SL2.50ch11:20225229-20225817","6","20225229","20225817","588","1534.31159643","0.383233758623"
"SL2.50ch11:20288855-20289934","7","20288855","20289934","1079","1534.31159643","0.703246982236"
"SL2.50ch11:20415748-20416757","10","20415748","20416757","1009","1534.31159643","0.657623915733"
"SL2.50ch11:20415783-20416678","10","20415783","20416678","895","1534.31159643","0.583323493143"
"SL2.50ch11:20418887-20423089","175","20418887","20423089","4202","1534.31159643","2.73868750635"
