"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch11:53074921-53075337","91","53074921","53075337","416","1336.01441019","0.311373887009"
"SL2.50ch11:53587385-53587841","99","53587385","53587841","456","1336.01441019","0.341313683837"
"SL2.50ch11:53587433-53587916","98","53587433","53587916","483","1336.01441019","0.361523046695"
"SL2.50ch11:55434542-55435796","306","55434542","55435796","1254","1336.01441019","0.938612630551"
"SL2.50ch11:55434573-55435648","287","55434573","55435648","1075","1336.01441019","0.804632039746"
"SL2.50ch11:55436855-55437258","62","55436855","55437258","403","1336.01441019","0.30164345304"
"SL2.50ch11:5768913-5769332","268","5768913","5769332","419","1336.01441019","0.313619371771"
"SL2.50ch11:5768962-5769343","265","5768962","5769343","381","1336.01441019","0.285176564785"
"SL2.50ch11:7156237-7156814","147","7156237","7156814","577","1336.01441019","0.431881569241"
"SL2.50ch11:7156314-7156732","140","7156314","7156732","418","1336.01441019","0.31287087685"
"SL2.50ch11:7159640-7160120","124","7159640","7160120","480","1336.01441019","0.359277561933"
"SL2.50ch11:7159705-7160160","127","7159705","7160160","455","1336.01441019","0.340565188916"
"SL2.50ch11:7471982-7472313","41","7471982","7472313","331","1336.01441019","0.24775181875"
"SL2.50ch11:8470402-8472553","601","8470402","8472553","2151","1336.01441019","1.61001257441"
"SL2.50ch11:8470520-8472326","567","8470520","8472326","1806","1336.01441019","1.35178182677"
"SL2.50ch11:8485860-8486264","100","8485860","8486264","404","1336.01441019","0.302391947961"
"SL2.50ch11:8510015-8510759","137","8510015","8510759","744","1336.01441019","0.556880220997"
"SL2.50ch11:8510017-8510718","137","8510017","8510718","701","1336.01441019","0.524694939407"
"SL2.50ch11:8517017-8517422","91","8517017","8517422","405","1336.01441019","0.303140442881"
"SL2.50ch11:9479271-9479955","131","9479271","9479955","684","1336.01441019","0.511970525755"
"SL2.50ch11:9484236-9484982","222","9484236","9484982","746","1336.01441019","0.558377210838"
"SL2.50ch11:9484287-9485000","221","9484287","9485000","713","1336.01441019","0.533676878455"
"SL2.50ch12:11125605-11126177","278","11125605","11126177","572","1336.01441019","0.428139094637"
"SL2.50ch12:12332998-12333329","56","12332998","12333329","331","1336.01441019","0.24775181875"
"SL2.50ch12:1281270-1281935","2253","1281270","1281935","665","1336.01441019","0.497749122262"
"SL2.50ch12:1281330-1282010","2254","1281330","1282010","680","1336.01441019","0.508976546072"
"SL2.50ch12:13250700-13251294","258","13250700","13251294","594","1336.01441019","0.444605982892"
"SL2.50ch12:13250748-13251224","251","13250748","13251224","476","1336.01441019","0.356283582251"
"SL2.50ch12:14018476-14018807","64","14018476","14018807","331","1336.01441019","0.24775181875"
"SL2.50ch12:14493392-14493899","63","14493392","14493899","507","1336.01441019","0.379486924792"
"SL2.50ch12:14493555-14493936","60","14493555","14493936","381","1336.01441019","0.285176564785"
"SL2.50ch12:15148901-15149232","60","15148901","15149232","331","1336.01441019","0.24775181875"
"SL2.50ch12:15634492-15634969","112","15634492","15634969","477","1336.01441019","0.357032077171"
"SL2.50ch12:17330809-17331703","182","17330809","17331703","894","1336.01441019","0.669154459101"
"SL2.50ch12:17338044-17338589","132","17338044","17338589","545","1336.01441019","0.407929731778"
"SL2.50ch12:17343076-17343923","168","17343076","17343923","847","1336.01441019","0.633975197828"
"SL2.50ch12:17369783-17372098","357","17369783","17372098","2315","1336.01441019","1.73276574141"
"SL2.50ch12:17374178-17375468","195","17374178","17375468","1290","1336.01441019","0.965558447696"
"SL2.50ch12:17452322-17452808","70","17452322","17452808","486","1336.01441019","0.363768531457"
"SL2.50ch12:17453646-17454510","105","17453646","17454510","864","1336.01441019","0.64669961148"
"SL2.50ch12:17458286-17458617","46","17458286","17458617","331","1336.01441019","0.24775181875"
"SL2.50ch12:17462767-17463586","259","17462767","17463586","819","1336.01441019","0.613017340049"
"SL2.50ch12:17462792-17463626","257","17462792","17463626","834","1336.01441019","0.624244763859"
"SL2.50ch12:17468752-17470197","615","17468752","17470197","1445","1336.01441019","1.0815751604"
"SL2.50ch12:17468971-17470210","603","17468971","17470210","1239","1336.01441019","0.92738520674"
"SL2.50ch12:17570238-17572190","357","17570238","17572190","1952","1336.01441019","1.4610620852"
"SL2.50ch12:17582576-17583864","313","17582576","17583864","1288","1336.01441019","0.964061457854"
"SL2.50ch12:17582629-17583877","313","17582629","17583877","1248","1336.01441019","0.934121661027"
"SL2.50ch12:17584517-17586675","647","17584517","17586675","2158","1336.01441019","1.61525203886"
"SL2.50ch12:17584536-17586614","644","17584536","17586614","2078","1336.01441019","1.5553724452"
"SL2.50ch12:19350921-19351325","73","19350921","19351325","404","1336.01441019","0.302391947961"
"SL2.50ch12:19389610-19389991","66","19389610","19389991","381","1336.01441019","0.285176564785"
"SL2.50ch12:21139202-21139659","68","21139202","21139659","457","1336.01441019","0.342062178757"
"SL2.50ch12:21403404-21403840","61","21403404","21403840","436","1336.01441019","0.326343785423"
"SL2.50ch12:22366142-22366649","170","22366142","22366649","507","1336.01441019","0.379486924792"
"SL2.50ch12:22366240-22366645","167","22366240","22366645","405","1336.01441019","0.303140442881"
"SL2.50ch12:22466090-22469538","810","22466090","22469538","3448","1336.01441019","2.58081048655"
"SL2.50ch12:22467023-22469458","742","22467023","22469458","2435","1336.01441019","1.82258513189"
"SL2.50ch12:22471379-22472200","217","22471379","22472200","821","1336.01441019","0.61451432989"
"SL2.50ch12:22471407-22472087","211","22471407","22472087","680","1336.01441019","0.508976546072"
"SL2.50ch12:22476825-22478142","564","22476825","22478142","1317","1336.01441019","0.985767810555"
"SL2.50ch12:22476935-22478041","545","22476935","22478041","1106","1336.01441019","0.827835382288"
"SL2.50ch12:22571612-22572821","360","22571612","22572821","1209","1336.01441019","0.90493035912"
"SL2.50ch12:22571717-22572799","355","22571717","22572799","1082","1336.01441019","0.809871504191"
"SL2.50ch12:22575813-22577176","352","22575813","22577176","1363","1336.01441019","1.02019857691"
"SL2.50ch12:22587749-22588457","224","22587749","22588457","708","1336.01441019","0.529934403852"
"SL2.50ch12:22590590-22591176","93","22590590","22591176","586","1336.01441019","0.438618023527"
"SL2.50ch12:22599374-22600385","350","22599374","22600385","1011","1336.01441019","0.756728364822"
"SL2.50ch12:22610566-22610979","125","22610566","22610979","413","1336.01441019","0.309128402247"
"SL2.50ch12:22619644-22621023","477","22619644","22621023","1379","1336.01441019","1.03217449564"
"SL2.50ch12:22619701-22621095","477","22619701","22621095","1394","1336.01441019","1.04340191945"
"SL2.50ch12:22622908-22624182","403","22622908","22624182","1274","1336.01441019","0.953582528965"
"SL2.50ch12:22622918-22624219","403","22622918","22624219","1301","1336.01441019","0.973791891823"
"SL2.50ch12:22626855-22628226","248","22626855","22628226","1371","1336.01441019","1.02618653627"
"SL2.50ch12:22636260-22637117","241","22636260","22637117","857","1336.01441019","0.641460147035"
"SL2.50ch12:22636265-22637122","241","22636265","22637122","857","1336.01441019","0.641460147035"
"SL2.50ch12:22638809-22641705","945","22638809","22641705","2896","1336.01441019","2.16764129033"
"SL2.50ch12:22642990-22644299","345","22642990","22644299","1309","1336.01441019","0.979779851189"
"SL2.50ch12:22643043-22644316","338","22643043","22644316","1273","1336.01441019","0.952834034044"
"SL2.50ch12:22647684-22649182","374","22647684","22649182","1498","1336.01441019","1.1212453912"
"SL2.50ch12:22647724-22649179","374","22647724","22649179","1455","1336.01441019","1.08906010961"
"SL2.50ch12:22661770-22664397","432","22661770","22664397","2627","1336.01441019","1.96629615666"
"SL2.50ch12:22689890-22690369","78","22689890","22690369","479","1336.01441019","0.358529067013"
"SL2.50ch12:22698690-22699413","119","22698690","22699413","723","1336.01441019","0.541161827662"
"SL2.50ch12:22703614-22704318","131","22703614","22704318","704","1336.01441019","0.526940424169"
"SL2.50ch12:22765154-22770114","787","22765154","22770114","4960","1336.01441019","3.71253480664"
"SL2.50ch12:22770869-22773743","411","22770869","22773743","2874","1336.01441019","2.15117440208"
"SL2.50ch12:26321661-26322042","65","26321661","26322042","381","1336.01441019","0.285176564785"
"SL2.50ch12:26989483-26989864","49","26989483","26989864","381","1336.01441019","0.285176564785"
"SL2.50ch12:27481101-27481482","53","27481101","27481482","381","1336.01441019","0.285176564785"
"SL2.50ch12:29080778-29087823","1258","29080778","29087823","7045","1336.01441019","5.27314671629"
"SL2.50ch12:29094883-29096025","196","29094883","29096025","1142","1336.01441019","0.854781199433"
"SL2.50ch12:29096668-29097262","75","29096668","29097262","594","1336.01441019","0.444605982892"
"SL2.50ch12:29097977-29099133","174","29097977","29099133","1156","1336.01441019","0.865260128323"
"SL2.50ch12:29986594-29986976","134","29986594","29986976","382","1336.01441019","0.285925059705"
"SL2.50ch12:30017686-30018067","529","30017686","30018067","381","1336.01441019","0.285176564785"
"SL2.50ch12:3209934-3210390","106","3209934","3210390","456","1336.01441019","0.341313683837"
"SL2.50ch12:3209999-3210380","101","3209999","3210380","381","1336.01441019","0.285176564785"
"SL2.50ch12:33269561-33270105","80","33269561","33270105","544","1336.01441019","0.407181236858"
"SL2.50ch12:33815397-33815892","101","33815397","33815892","495","1336.01441019","0.370504985744"
"SL2.50ch12:33815427-33815831","94","33815427","33815831","404","1336.01441019","0.302391947961"
"SL2.50ch12:33827505-33828188","123","33827505","33828188","683","1336.01441019","0.511222030834"
"SL2.50ch12:33829156-33829748","86","33829156","33829748","592","1336.01441019","0.443108993051"
"SL2.50ch12:33829226-33829607","77","33829226","33829607","381","1336.01441019","0.285176564785"
"SL2.50ch12:34295106-34305960","2676","34295106","34305960","10854","1336.01441019","8.12416386922"
"SL2.50ch12:34295125-34305784","2667","34295125","34305784","10659","1336.01441019","7.97820735968"
"SL2.50ch12:34306321-34317329","2805","34306321","34317329","11008","1336.01441019","8.239432087"
"SL2.50ch12:34307944-34317175","2492","34307944","34317175","9231","1336.01441019","6.90935661293"
"SL2.50ch12:34329060-34333200","824","34329060","34333200","4140","1336.01441019","3.09876897167"
"SL2.50ch12:34329861-34331697","528","34329861","34331697","1836","1336.01441019","1.37423667439"
"SL2.50ch12:34333645-34333959","45","34333645","34333959","314","1336.01441019","0.235027405098"
"SL2.50ch12:34808288-34808669","112","34808288","34808669","381","1336.01441019","0.285176564785"
"SL2.50ch12:36108054-36136218","5608","36108054","36136218","28164","1336.01441019","21.0806109464"
"SL2.50ch12:36159277-36160089","112","36159277","36160089","812","1336.01441019","0.607777875604"
"SL2.50ch12:36180044-36180928","120","36180044","36180928","884","1336.01441019","0.661669509894"
"SL2.50ch12:36183812-36184673","97","36183812","36184673","861","1336.01441019","0.644454126718"
"SL2.50ch12:36228443-36228925","75","36228443","36228925","482","1336.01441019","0.360774551775"
"SL2.50ch12:36230006-36230387","71","36230006","36230387","381","1336.01441019","0.285176564785"
"SL2.50ch12:36243987-36244318","35","36243987","36244318","331","1336.01441019","0.24775181875"
"SL2.50ch12:36245646-36246132","58","36245646","36246132","486","1336.01441019","0.363768531457"
"SL2.50ch12:36251793-36252444","94","36251793","36252444","651","1336.01441019","0.487270193372"
"SL2.50ch12:37679933-37680505","440","37679933","37680505","572","1336.01441019","0.428139094637"
"SL2.50ch12:37679973-37680475","440","37679973","37680475","502","1336.01441019","0.375744450189"
"SL2.50ch12:38096630-38097066","89","38096630","38097066","436","1336.01441019","0.326343785423"
"SL2.50ch12:38096955-38098209","164","38096955","38098209","1254","1336.01441019","0.938612630551"
"SL2.50ch12:39449937-39450547","96","39449937","39450547","610","1336.01441019","0.456581901624"
"SL2.50ch12:39482866-39483197","107","39482866","39483197","331","1336.01441019","0.24775181875"
"SL2.50ch12:39785085-39785416","63","39785085","39785416","331","1336.01441019","0.24775181875"
"SL2.50ch12:41429927-41430258","51","41429927","41430258","331","1336.01441019","0.24775181875"
"SL2.50ch12:42325893-42326385","101","42325893","42326385","492","1336.01441019","0.368259500982"
"SL2.50ch12:42325980-42326361","92","42325980","42326361","381","1336.01441019","0.285176564785"
"SL2.50ch12:4279791-4283658","2994","4279791","4283658","3867","1336.01441019","2.89442985833"
"SL2.50ch12:4279793-4283758","3005","4279793","4283758","3965","1336.01441019","2.96778236055"
"SL2.50ch12:4296390-4297207","90","4296390","4297207","817","1336.01441019","0.611520350207"
"SL2.50ch12:4297763-4298673","179","4297763","4298673","910","1336.01441019","0.681130377832"
"SL2.50ch12:4297827-4298566","172","4297827","4298566","739","1336.01441019","0.553137746393"
"SL2.50ch12:4299696-4301289","189","4299696","4301289","1593","1336.01441019","1.19235240867"
"SL2.50ch12:4300238-4301278","170","4300238","4301278","1040","1336.01441019","0.778434717522"
"SL2.50ch12:4302878-4303292","71","4302878","4303292","414","1336.01441019","0.309876897167"
"SL2.50ch12:4308651-4310061","283","4308651","4310061","1410","1336.01441019","1.05537783818"
"SL2.50ch12:4311839-4312170","49","4311839","4312170","331","1336.01441019","0.24775181875"
"SL2.50ch12:4313018-4313834","108","4313018","4313834","816","1336.01441019","0.610771855287"
"SL2.50ch12:4313124-4313854","102","4313124","4313854","730","1336.01441019","0.546401292107"
"SL2.50ch12:4328830-4329758","260","4328830","4329758","928","1336.01441019","0.694603286404"
"SL2.50ch12:4328911-4329804","254","4328911","4329804","893","1336.01441019","0.66840596418"
"SL2.50ch12:4332757-4333958","155","4332757","4333958","1201","1336.01441019","0.898942399754"
"SL2.50ch12:4332795-4334013","154","4332795","4334013","1218","1336.01441019","0.911666813406"
"SL2.50ch12:4335203-4337241","278","4335203","4337241","2038","1336.01441019","1.52543264838"
"SL2.50ch12:4350353-4351259","199","4350353","4351259","906","1336.01441019","0.678136398149"
"SL2.50ch12:4350370-4351149","183","4350370","4351149","779","1336.01441019","0.583077543221"
"SL2.50ch12:44659011-44659469","72","44659011","44659469","458","1336.01441019","0.342810673678"
"SL2.50ch12:4498945-4499947","159","4498945","4499947","1002","1336.01441019","0.749991910536"
"SL2.50ch12:45738173-45738504","126","45738173","45738504","331","1336.01441019","0.24775181875"
