"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch12:33829156-33829748","64","33829156","33829748","592","1336.01441019","0.443108993051"
"SL2.50ch12:33829226-33829607","54","33829226","33829607","381","1336.01441019","0.285176564785"
"SL2.50ch12:34295106-34305960","2096","34295106","34305960","10854","1336.01441019","8.12416386922"
"SL2.50ch12:34295125-34305784","2089","34295125","34305784","10659","1336.01441019","7.97820735968"
"SL2.50ch12:34306321-34317329","2106","34306321","34317329","11008","1336.01441019","8.239432087"
"SL2.50ch12:34307944-34317175","1948","34307944","34317175","9231","1336.01441019","6.90935661293"
"SL2.50ch12:34329060-34333200","462","34329060","34333200","4140","1336.01441019","3.09876897167"
"SL2.50ch12:34329861-34331697","316","34329861","34331697","1836","1336.01441019","1.37423667439"
"SL2.50ch12:34333645-34333959","24","34333645","34333959","314","1336.01441019","0.235027405098"
"SL2.50ch12:34808288-34808669","66","34808288","34808669","381","1336.01441019","0.285176564785"
"SL2.50ch12:36108054-36136218","4111","36108054","36136218","28164","1336.01441019","21.0806109464"
"SL2.50ch12:36159277-36160089","89","36159277","36160089","812","1336.01441019","0.607777875604"
"SL2.50ch12:36180044-36180928","70","36180044","36180928","884","1336.01441019","0.661669509894"
"SL2.50ch12:36183812-36184673","72","36183812","36184673","861","1336.01441019","0.644454126718"
"SL2.50ch12:36228443-36228925","62","36228443","36228925","482","1336.01441019","0.360774551775"
"SL2.50ch12:36230006-36230387","51","36230006","36230387","381","1336.01441019","0.285176564785"
"SL2.50ch12:36243987-36244318","50","36243987","36244318","331","1336.01441019","0.24775181875"
"SL2.50ch12:36245646-36246132","78","36245646","36246132","486","1336.01441019","0.363768531457"
"SL2.50ch12:36251793-36252444","87","36251793","36252444","651","1336.01441019","0.487270193372"
"SL2.50ch12:37679933-37680505","231","37679933","37680505","572","1336.01441019","0.428139094637"
"SL2.50ch12:37679973-37680475","230","37679973","37680475","502","1336.01441019","0.375744450189"
"SL2.50ch12:38096630-38097066","54","38096630","38097066","436","1336.01441019","0.326343785423"
"SL2.50ch12:38096955-38098209","151","38096955","38098209","1254","1336.01441019","0.938612630551"
"SL2.50ch12:39449937-39450547","51","39449937","39450547","610","1336.01441019","0.456581901624"
"SL2.50ch12:39482866-39483197","57","39482866","39483197","331","1336.01441019","0.24775181875"
"SL2.50ch12:39785085-39785416","15","39785085","39785416","331","1336.01441019","0.24775181875"
"SL2.50ch12:41429927-41430258","21","41429927","41430258","331","1336.01441019","0.24775181875"
"SL2.50ch12:42325893-42326385","58","42325893","42326385","492","1336.01441019","0.368259500982"
"SL2.50ch12:42325980-42326361","54","42325980","42326361","381","1336.01441019","0.285176564785"
"SL2.50ch12:4279791-4283658","1703","4279791","4283658","3867","1336.01441019","2.89442985833"
"SL2.50ch12:4279793-4283758","1707","4279793","4283758","3965","1336.01441019","2.96778236055"
"SL2.50ch12:4296390-4297207","51","4296390","4297207","817","1336.01441019","0.611520350207"
"SL2.50ch12:4297763-4298673","94","4297763","4298673","910","1336.01441019","0.681130377832"
"SL2.50ch12:4297827-4298566","81","4297827","4298566","739","1336.01441019","0.553137746393"
"SL2.50ch12:4299696-4301289","213","4299696","4301289","1593","1336.01441019","1.19235240867"
"SL2.50ch12:4300238-4301278","151","4300238","4301278","1040","1336.01441019","0.778434717522"
"SL2.50ch12:4302878-4303292","38","4302878","4303292","414","1336.01441019","0.309876897167"
"SL2.50ch12:4308651-4310061","226","4308651","4310061","1410","1336.01441019","1.05537783818"
"SL2.50ch12:4311839-4312170","61","4311839","4312170","331","1336.01441019","0.24775181875"
"SL2.50ch12:4313018-4313834","120","4313018","4313834","816","1336.01441019","0.610771855287"
"SL2.50ch12:4313124-4313854","105","4313124","4313854","730","1336.01441019","0.546401292107"
"SL2.50ch12:4328830-4329758","182","4328830","4329758","928","1336.01441019","0.694603286404"
"SL2.50ch12:4328911-4329804","177","4328911","4329804","893","1336.01441019","0.66840596418"
"SL2.50ch12:4332757-4333958","193","4332757","4333958","1201","1336.01441019","0.898942399754"
"SL2.50ch12:4332795-4334013","188","4332795","4334013","1218","1336.01441019","0.911666813406"
"SL2.50ch12:4335203-4337241","259","4335203","4337241","2038","1336.01441019","1.52543264838"
"SL2.50ch12:4350353-4351259","193","4350353","4351259","906","1336.01441019","0.678136398149"
"SL2.50ch12:4350370-4351149","173","4350370","4351149","779","1336.01441019","0.583077543221"
"SL2.50ch12:44659011-44659469","64","44659011","44659469","458","1336.01441019","0.342810673678"
"SL2.50ch12:4498945-4499947","148","4498945","4499947","1002","1336.01441019","0.749991910536"
"SL2.50ch12:45738173-45738504","66","45738173","45738504","331","1336.01441019","0.24775181875"
"SL2.50ch12:47013502-47013833","16","47013502","47013833","331","1336.01441019","0.24775181875"
"SL2.50ch12:47850906-47851287","47","47850906","47851287","381","1336.01441019","0.285176564785"
"SL2.50ch12:49282766-49283277","315","49282766","49283277","511","1336.01441019","0.382480904475"
"SL2.50ch12:49282814-49283195","311","49282814","49283195","381","1336.01441019","0.285176564785"
"SL2.50ch12:49661976-49662526","681","49661976","49662526","550","1336.01441019","0.411672206382"
"SL2.50ch12:49662034-49662510","677","49662034","49662510","476","1336.01441019","0.356283582251"
"SL2.50ch12:49894199-49894848","106","49894199","49894848","649","1336.01441019","0.485773203531"
"SL2.50ch12:49894315-49894836","91","49894315","49894836","521","1336.01441019","0.389965853682"
"SL2.50ch12:49897234-49897821","86","49897234","49897821","587","1336.01441019","0.439366518448"
"SL2.50ch12:50172509-50173789","296","50172509","50173789","1280","1336.01441019","0.958073498489"
"SL2.50ch12:50172600-50173673","290","50172600","50173673","1073","1336.01441019","0.803135049905"
"SL2.50ch12:5093985-5094492","90","5093985","5094492","507","1336.01441019","0.379486924792"
"SL2.50ch12:5094025-5094411","90","5094025","5094411","386","1336.01441019","0.288919039388"
"SL2.50ch12:51038493-51039010","99","51038493","51039010","517","1336.01441019","0.386971873999"
"SL2.50ch12:51040353-51041261","426","51040353","51041261","908","1336.01441019","0.679633387991"
"SL2.50ch12:51040474-51042152","660","51040474","51042152","1678","1336.01441019","1.25597447693"
"SL2.50ch12:51041614-51042084","219","51041614","51042084","470","1336.01441019","0.351792612726"
"SL2.50ch12:51073484-51073975","145","51073484","51073975","491","1336.01441019","0.367511006061"
"SL2.50ch12:51073513-51073990","141","51073513","51073990","477","1336.01441019","0.357032077171"
"SL2.50ch12:51538100-51538911","205","51538100","51538911","811","1336.01441019","0.607029380683"
"SL2.50ch12:51538163-51538838","198","51538163","51538838","675","1336.01441019","0.505234071469"
"SL2.50ch12:51544192-51544877","198","51544192","51544877","685","1336.01441019","0.512719020676"
"SL2.50ch12:51544211-51545010","205","51544211","51545010","799","1336.01441019","0.598047441635"
"SL2.50ch12:51597182-51597823","399","51597182","51597823","641","1336.01441019","0.479785244165"
"SL2.50ch12:51597324-51597800","398","51597324","51597800","476","1336.01441019","0.356283582251"
"SL2.50ch12:5192271-5192750","93","5192271","5192750","479","1336.01441019","0.358529067013"
"SL2.50ch12:54256722-54257322","96","54256722","54257322","600","1336.01441019","0.449096952417"
"SL2.50ch12:54273682-54274338","485","54273682","54274338","656","1336.01441019","0.491012667976"
"SL2.50ch12:54273741-54274217","465","54273741","54274217","476","1336.01441019","0.356283582251"
"SL2.50ch12:54308714-54309197","73","54308714","54309197","483","1336.01441019","0.361523046695"
"SL2.50ch12:54318649-54319616","95","54318649","54319616","967","1336.01441019","0.723794588311"
"SL2.50ch12:54319025-54319406","58","54319025","54319406","381","1336.01441019","0.285176564785"
"SL2.50ch12:54590584-54591655","146","54590584","54591655","1071","1336.01441019","0.801638060064"
"SL2.50ch12:5488467-5488892","26","5488467","5488892","425","1336.01441019","0.318110341295"
"SL2.50ch12:55097793-55098124","26","55097793","55098124","331","1336.01441019","0.24775181875"
"SL2.50ch12:55224586-55225072","90","55224586","55225072","486","1336.01441019","0.363768531457"
"SL2.50ch12:55224654-55225051","85","55224654","55225051","397","1336.01441019","0.297152483516"
"SL2.50ch12:56077983-56078387","21","56077983","56078387","404","1336.01441019","0.302391947961"
"SL2.50ch12:56078034-56078365","21","56078034","56078365","331","1336.01441019","0.24775181875"
"SL2.50ch12:56908933-56910083","1301","56908933","56910083","1150","1336.01441019","0.860769158799"
"SL2.50ch12:56909006-56910116","1296","56909006","56910116","1110","1336.01441019","0.830829361971"
"SL2.50ch12:57552013-57553141","194","57552013","57553141","1128","1336.01441019","0.844302270543"
"SL2.50ch12:57552044-57553763","246","57552044","57553763","1719","1336.01441019","1.28666276867"
"SL2.50ch12:57621736-57622289","190","57621736","57622289","553","1336.01441019","0.413917691144"
"SL2.50ch12:57621782-57622238","188","57621782","57622238","456","1336.01441019","0.341313683837"
"SL2.50ch12:58130508-58130889","60","58130508","58130889","381","1336.01441019","0.285176564785"
"SL2.50ch12:59006940-59008045","132","59006940","59008045","1105","1336.01441019","0.827086887367"
"SL2.50ch12:60467750-60469546","237","60467750","60469546","1796","1336.01441019","1.34429687757"
"SL2.50ch12:60502840-60503511","75","60502840","60503511","671","1336.01441019","0.502240091786"
"SL2.50ch12:60503445-60503776","50","60503445","60503776","331","1336.01441019","0.24775181875"
"SL2.50ch12:60526848-60527334","77","60526848","60527334","486","1336.01441019","0.363768531457"
"SL2.50ch12:60534671-60537576","422","60534671","60537576","2905","1336.01441019","2.17437774462"
"SL2.50ch12:60546159-60552268","856","60546159","60552268","6109","1336.01441019","4.57255547052"
"SL2.50ch12:60556961-60564301","1430","60556961","60564301","7340","1336.01441019","5.4939527179"
"SL2.50ch12:60565795-60567385","204","60565795","60567385","1590","1336.01441019","1.1901069239"
"SL2.50ch12:60569886-60573385","923","60569886","60573385","3499","1336.01441019","2.61898372751"
"SL2.50ch12:60586267-60590941","699","60586267","60590941","4674","1336.01441019","3.49846525933"
"SL2.50ch12:60593366-60593801","57","60593366","60593801","435","1336.01441019","0.325595290502"
"SL2.50ch12:60595078-60596221","144","60595078","60596221","1143","1336.01441019","0.855529694354"
"SL2.50ch12:60598684-60599309","77","60598684","60599309","625","1336.01441019","0.467809325434"
"SL2.50ch12:60610231-60618151","1276","60610231","60618151","7920","1336.01441019","5.9280797719"
"SL2.50ch12:60624354-60631196","936","60624354","60631196","6842","1336.01441019","5.12120224739"
"SL2.50ch12:60637700-60641689","536","60637700","60641689","3989","1336.01441019","2.98574623865"
"SL2.50ch12:60643055-60643768","98","60643055","60643768","713","1336.01441019","0.533676878455"
"SL2.50ch12:60649865-60650474","86","60649865","60650474","609","1336.01441019","0.455833406703"
"SL2.50ch12:60651370-60651832","58","60651370","60651832","462","1336.01441019","0.345804653361"
"SL2.50ch12:60663344-60664212","58","60663344","60664212","868","1336.01441019","0.649693591163"
"SL2.50ch12:60669966-60670728","97","60669966","60670728","762","1336.01441019","0.570353129569"
"SL2.50ch12:60692608-60693779","220","60692608","60693779","1171","1336.01441019","0.876487552133"
"SL2.50ch12:60696892-60709033","2057","60696892","60709033","12141","1336.01441019","9.08747683215"
"SL2.50ch12:60697520-60709363","2024","60697520","60709363","11843","1336.01441019","8.86442534578"
"SL2.50ch12:60709890-60717733","1684","60709890","60717733","7843","1336.01441019","5.87044566301"
"SL2.50ch12:60711458-60717601","1304","60711458","60717601","6143","1336.01441019","4.59800429783"
"SL2.50ch12:60718836-60737124","3629","60718836","60737124","18288","1336.01441019","13.6884751097"
"SL2.50ch12:60718857-60737164","3629","60718857","60737164","18307","1336.01441019","13.7026965132"
"SL2.50ch12:60921858-60922437","82","60921858","60922437","579","1336.01441019","0.433378559082"
"SL2.50ch12:60947806-60951643","1083","60947806","60951643","3837","1336.01441019","2.8719750107"
"SL2.50ch12:60947867-60949804","962","60947867","60949804","1937","1336.01441019","1.44983466139"
"SL2.50ch12:60951150-60951596","44","60951150","60951596","446","1336.01441019","0.33382873463"
"SL2.50ch12:61002859-61005844","579","61002859","61005844","2985","1336.01441019","2.23425733827"
"SL2.50ch12:61002927-61004820","470","61002927","61004820","1893","1336.01441019","1.41690088487"
"SL2.50ch12:61005201-61005615","86","61005201","61005615","414","1336.01441019","0.309876897167"
"SL2.50ch12:6159373-6159853","67","6159373","6159853","480","1336.01441019","0.359277561933"
"SL2.50ch12:61617164-61618595","185","61617164","61618595","1431","1336.01441019","1.07109623151"
"SL2.50ch12:61617339-61618525","174","61617339","61618525","1186","1336.01441019","0.887714975944"
"SL2.50ch12:61625683-61626124","85","61625683","61626124","441","1336.01441019","0.330086260026"
"SL2.50ch12:61627518-61630158","374","61627518","61630158","2640","1336.01441019","1.97602659063"
"SL2.50ch12:61638041-61642381","770","61638041","61642381","4340","1336.01441019","3.24846795581"
"SL2.50ch12:61647075-61649066","409","61647075","61649066","1991","1336.01441019","1.4902533871"
"SL2.50ch12:61649839-61653854","862","61649839","61653854","4015","1336.01441019","3.00520710659"
"SL2.50ch12:61656910-61658152","249","61656910","61658152","1242","1336.01441019","0.929630691502"
"SL2.50ch12:6203932-6204684","129","6203932","6204684","752","1336.01441019","0.562868180362"
"SL2.50ch12:6204092-6204496","99","6204092","6204496","404","1336.01441019","0.302391947961"
"SL2.50ch12:6208307-6208825","77","6208307","6208825","518","1336.01441019","0.38772036892"
"SL2.50ch12:62260264-62260645","192","62260264","62260645","381","1336.01441019","0.285176564785"
"SL2.50ch12:62260268-62260702","192","62260268","62260702","434","1336.01441019","0.324846795581"
"SL2.50ch12:62672044-62673379","163","62672044","62673379","1335","1336.01441019","0.999240719127"
"SL2.50ch12:62677611-62678101","75","62677611","62678101","490","1336.01441019","0.36676251114"
"SL2.50ch12:62680291-62680622","20","62680291","62680622","331","1336.01441019","0.24775181875"
"SL2.50ch12:62685389-62686456","136","62685389","62686456","1067","1336.01441019","0.798644080381"
"SL2.50ch12:63804529-63805112","372","63804529","63805112","583","1336.01441019","0.436372538765"
"SL2.50ch12:63804551-63805133","369","63804551","63805133","582","1336.01441019","0.435624043844"
