"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch11:13386656-13388410","36729","13386656","13388410","1754","1534.31159643","1.14318369494"
"SL2.50ch11:13386812-13388294","35895","13386812","13388294","1482","1534.31159643","0.965905493673"
"SL2.50ch11:13390209-13392187","47696","13390209","13392187","1978","1534.31159643","1.28917750775"
"SL2.50ch11:13390239-13392190","47463","13390239","13392190","1951","1534.31159643","1.27158003924"
"SL2.50ch11:13394669-13399910","100425","13394669","13399910","5241","1534.31159643","3.41586416487"
"SL2.50ch11:13394681-13400108","100431","13394681","13400108","5427","1534.31159643","3.53709117015"
"SL2.50ch11:13401178-13402107","2913","13401178","13402107","929","1534.31159643","0.605483268301"
"SL2.50ch11:13401366-13402088","2896","13401366","13402088","722","1534.31159643","0.470569343072"
"SL2.50ch11:14275764-14276772","199","14275764","14276772","1008","1534.31159643","0.65697215764"
"SL2.50ch11:14383511-14384001","554","14383511","14384001","490","1534.31159643","0.319361465519"
"SL2.50ch11:14418958-14419333","65","14418958","14419333","375","1534.31159643","0.244409284836"
"SL2.50ch11:16103038-16104464","4403","16103038","16104464","1426","1534.31159643","0.929407040471"
"SL2.50ch11:1651130-1651532","740","1651130","1651532","402","1534.31159643","0.262006753345"
"SL2.50ch11:16916961-16917908","172","16916961","16917908","947","1534.31159643","0.617214913973"
"SL2.50ch11:17210284-17210907","2777","17210284","17210907","623","1534.31159643","0.406045291875"
"SL2.50ch11:17210290-17210902","2772","17210290","17210902","612","1534.31159643","0.398875952853"
"SL2.50ch11:17769198-17769859","12008","17769198","17769859","661","1534.31159643","0.430812099405"
"SL2.50ch11:17769254-17769867","12006","17769254","17769867","613","1534.31159643","0.399527710946"
"SL2.50ch11:17832274-17833728","261","17832274","17833728","1454","1534.31159643","0.947656267072"
"SL2.50ch11:17850965-17851723","161","17850965","17851723","758","1534.31159643","0.494032634416"
"SL2.50ch11:17861238-17861852","898","17861238","17861852","614","1534.31159643","0.400179469039"
"SL2.50ch11:17872768-17874068","2449","17872768","17874068","1300","1534.31159643","0.847285520766"
"SL2.50ch11:17898587-17899783","226","17898587","17899783","1196","1534.31159643","0.779502679105"
"SL2.50ch11:17940417-17941798","307","17940417","17941798","1381","1534.31159643","0.900077926291"
"SL2.50ch11:17948197-17948854","217","17948197","17948854","657","1534.31159643","0.428205067033"
"SL2.50ch11:17952477-17954993","704","17952477","17954993","2516","1534.31159643","1.63982336173"
"SL2.50ch11:17953886-17954979","390","17953886","17954979","1093","1534.31159643","0.712371595536"
"SL2.50ch11:17956473-17956952","99","17956473","17956952","479","1534.31159643","0.312192126498"
"SL2.50ch11:17963181-17963661","113","17963181","17963661","480","1534.31159643","0.312843884591"
"SL2.50ch11:17984475-17985156","152","17984475","17985156","681","1534.31159643","0.443847261263"
"SL2.50ch11:17987922-17989520","396","17987922","17989520","1598","1534.31159643","1.04150943245"
"SL2.50ch11:17990662-17991369","264","17990662","17991369","707","1534.31159643","0.460792971678"
"SL2.50ch11:17998453-18002543","1306","17998453","18002543","4090","1534.31159643","2.66569059995"
"SL2.50ch11:18006123-18007075","300","18006123","18007075","952","1534.31159643","0.620473704438"
"SL2.50ch11:18015281-18019377","958","18015281","18019377","4096","1534.31159643","2.66960114851"
"SL2.50ch11:18020853-18026759","1916","18020853","18026759","5906","1534.31159643","3.84928329665"
"SL2.50ch11:18024258-18026221","773","18024258","18026221","1963","1534.31159643","1.27940113636"
"SL2.50ch11:18031842-18034551","625","18031842","18034551","2709","1534.31159643","1.76561267366"
"SL2.50ch11:18032417-18033472","267","18032417","18033472","1055","1534.31159643","0.687604788006"
"SL2.50ch11:18034153-18034555","138","18034153","18034555","402","1534.31159643","0.262006753345"
"SL2.50ch11:18035054-18037120","787","18035054","18037120","2066","1534.31159643","1.34653221992"
"SL2.50ch11:18035360-18037075","712","18035360","18037075","1715","1534.31159643","1.11776512932"
"SL2.50ch11:18573851-18574412","130","18573851","18574412","561","1534.31159643","0.365636290115"
"SL2.50ch11:18584754-18585129","80","18584754","18585129","375","1534.31159643","0.244409284836"
"SL2.50ch11:18595359-18595971","1767","18595359","18595971","612","1534.31159643","0.398875952853"
"SL2.50ch11:18627136-18627797","171","18627136","18627797","661","1534.31159643","0.430812099405"
"SL2.50ch11:18627183-18627859","165","18627183","18627859","676","1534.31159643","0.440588470798"
"SL2.50ch11:18644711-18645835","281","18644711","18645835","1124","1534.31159643","0.732576096416"
"SL2.50ch11:18645231-18645633","198","18645231","18645633","402","1534.31159643","0.262006753345"
"SL2.50ch11:18652070-18652572","111","18652070","18652572","502","1534.31159643","0.327182562634"
"SL2.50ch11:18669090-18669465","220","18669090","18669465","375","1534.31159643","0.244409284836"
"SL2.50ch11:18669137-18669539","216","18669137","18669539","402","1534.31159643","0.262006753345"
"SL2.50ch11:18682077-18682479","222","18682077","18682479","402","1534.31159643","0.262006753345"
"SL2.50ch11:18737416-18738053","802","18737416","18738053","637","1534.31159643","0.415169905175"
"SL2.50ch11:18832189-18832905","166","18832189","18832905","716","1534.31159643","0.466658794514"
"SL2.50ch11:19502071-19502648","129","19502071","19502648","577","1534.31159643","0.376064419601"
"SL2.50ch11:19929961-19930336","81","19929961","19930336","375","1534.31159643","0.244409284836"
"SL2.50ch11:2007312-2007887","1452","2007312","2007887","575","1534.31159643","0.374760903416"
"SL2.50ch11:2007316-2007852","1452","2007316","2007852","536","1534.31159643","0.349342337793"
"SL2.50ch11:20225229-20225817","125","20225229","20225817","588","1534.31159643","0.383233758623"
"SL2.50ch11:20288855-20289934","204","20288855","20289934","1079","1534.31159643","0.703246982236"
"SL2.50ch11:20415748-20416757","1223","20415748","20416757","1009","1534.31159643","0.657623915733"
"SL2.50ch11:20415783-20416678","1204","20415783","20416678","895","1534.31159643","0.583323493143"
"SL2.50ch11:20418887-20423089","6576","20418887","20423089","4202","1534.31159643","2.73868750635"
"SL2.50ch11:20419051-20420293","1597","20419051","20420293","1242","1534.31159643","0.809483551378"
"SL2.50ch11:20421557-20423119","4663","20421557","20423119","1562","1534.31159643","1.0180461411"
"SL2.50ch11:20424366-20425295","631","20424366","20425295","929","1534.31159643","0.605483268301"
"SL2.50ch11:20424477-20425114","619","20424477","20425114","637","1534.31159643","0.415169905175"
"SL2.50ch11:20739247-20741244","432","20739247","20741244","1997","1534.31159643","1.30156091152"
"SL2.50ch11:20748465-20751023","521","20748465","20751023","2558","1534.31159643","1.66719720163"
"SL2.50ch11:20757194-20758479","218","20757194","20758479","1285","1534.31159643","0.837509149372"
"SL2.50ch11:20780226-20780694","89","20780226","20780694","468","1534.31159643","0.305022787476"
"SL2.50ch11:20785382-20786849","321","20785382","20786849","1467","1534.31159643","0.95612912228"
"SL2.50ch11:20798932-20803403","811","20798932","20803403","4471","1534.31159643","2.91401043334"
"SL2.50ch11:20806121-20808163","314","20806121","20808163","2042","1534.31159643","1.3308900257"
"SL2.50ch11:20813461-20813929","93","20813461","20813929","468","1534.31159643","0.305022787476"
"SL2.50ch11:20815127-20817429","424","20815127","20817429","2302","1534.31159643","1.50034712985"
"SL2.50ch11:20827370-20828506","246","20827370","20828506","1136","1534.31159643","0.740397193531"
"SL2.50ch11:20832239-20833742","313","20832239","20833742","1503","1534.31159643","0.979592413624"
"SL2.50ch11:20837860-20838896","229","20837860","20838896","1036","1534.31159643","0.675221384241"
"SL2.50ch11:20852200-20854359","450","20852200","20854359","2159","1534.31159643","1.40714572256"
"SL2.50ch11:21922290-21923240","1093","21922290","21923240","950","1534.31159643","0.619170188252"
"SL2.50ch11:21922554-21923164","1038","21922554","21923164","610","1534.31159643","0.397572436667"
"SL2.50ch11:22100621-22101537","198","22100621","22101537","916","1534.31159643","0.597010413094"
"SL2.50ch11:22560259-22560775","133","22560259","22560775","516","1534.31159643","0.336307175935"
"SL2.50ch11:23444510-23445113","125","23444510","23445113","603","1534.31159643","0.393010130017"
"SL2.50ch11:23447891-23448359","411","23447891","23448359","468","1534.31159643","0.305022787476"
"SL2.50ch11:23568763-23569351","139","23568763","23569351","588","1534.31159643","0.383233758623"
"SL2.50ch11:23839039-23840321","239","23839039","23840321","1282","1534.31159643","0.835553875094"
"SL2.50ch11:24012739-24014300","467","24012739","24014300","1561","1534.31159643","1.01739438301"
"SL2.50ch11:25050976-25051804","207","25050976","25051804","828","1534.31159643","0.539655700919"
"SL2.50ch11:25598236-25599066","152","25598236","25599066","830","1534.31159643","0.540959217104"
"SL2.50ch11:27896435-27896908","143","27896435","27896908","473","1534.31159643","0.30828157794"
"SL2.50ch11:28162925-28163513","133","28162925","28163513","588","1534.31159643","0.383233758623"
"SL2.50ch11:28248242-28248617","75","28248242","28248617","375","1534.31159643","0.244409284836"
"SL2.50ch11:28532238-28532809","118","28532238","28532809","571","1534.31159643","0.372153871044"
"SL2.50ch11:28734035-28734410","77","28734035","28734410","375","1534.31159643","0.244409284836"
"SL2.50ch11:30178500-30179077","150","30178500","30179077","577","1534.31159643","0.376064419601"
"SL2.50ch11:30180392-30180860","166","30180392","30180860","468","1534.31159643","0.305022787476"
"SL2.50ch11:30598125-30598615","1132","30598125","30598615","490","1534.31159643","0.319361465519"
"SL2.50ch11:30742549-30743611","270","30742549","30743611","1062","1534.31159643","0.692167094656"
"SL2.50ch11:30742846-30743467","202","30742846","30743467","621","1534.31159643","0.404741775689"
"SL2.50ch11:30981366-30982622","338","30981366","30982622","1256","1534.31159643","0.818608164678"
"SL2.50ch11:31073478-31074322","156","31073478","31074322","844","1534.31159643","0.550083830405"
"SL2.50ch11:31298298-31298916","4957","31298298","31298916","618","1534.31159643","0.40278650141"
"SL2.50ch11:31298333-31298901","4956","31298333","31298901","568","1534.31159643","0.370198596765"
"SL2.50ch11:31585927-31587699","7147","31585927","31587699","1772","1534.31159643","1.15491534061"
"SL2.50ch11:31585967-31587668","7144","31585967","31587668","1701","1534.31159643","1.10864051602"
"SL2.50ch11:32406457-32407315","536","32406457","32407315","858","1534.31159643","0.559208443706"
"SL2.50ch11:32409607-32410111","1015","32409607","32410111","504","1534.31159643","0.32848607882"
"SL2.50ch11:32416170-32416840","136","32416170","32416840","670","1534.31159643","0.436677922241"
"SL2.50ch11:32423926-32426840","26323","32423926","32426840","2914","1534.31159643","1.8992230827"
"SL2.50ch11:32424004-32426786","26318","32424004","32426786","2782","1534.31159643","1.81319101444"
"SL2.50ch11:33038626-33039160","279","33038626","33039160","534","1534.31159643","0.348038821607"
"SL2.50ch11:33038657-33039160","275","33038657","33039160","503","1534.31159643","0.327834320727"
"SL2.50ch11:34486737-34487207","96","34486737","34487207","470","1534.31159643","0.306326303662"
"SL2.50ch11:35491059-35491540","114","35491059","35491540","481","1534.31159643","0.313495642683"
"SL2.50ch11:36180587-36180962","71","36180587","36180962","375","1534.31159643","0.244409284836"
"SL2.50ch11:36311075-36311560","90","36311075","36311560","485","1534.31159643","0.316102675055"
"SL2.50ch11:37254852-37255227","76","37254852","37255227","375","1534.31159643","0.244409284836"
"SL2.50ch11:37661451-37661826","77","37661451","37661826","375","1534.31159643","0.244409284836"
"SL2.50ch11:37707177-37707552","76","37707177","37707552","375","1534.31159643","0.244409284836"
"SL2.50ch11:37761667-37762042","85","37761667","37762042","375","1534.31159643","0.244409284836"
"SL2.50ch11:38194523-38196143","795","38194523","38196143","1620","1534.31159643","1.05584811049"
"SL2.50ch11:38768420-38769019","149","38768420","38769019","599","1534.31159643","0.390403097645"
"SL2.50ch11:38960517-38961881","280","38960517","38961881","1364","1534.31159643","0.888998038711"
"SL2.50ch11:39472431-39472806","89","39472431","39472806","375","1534.31159643","0.244409284836"
"SL2.50ch11:40317148-40320530","15523","40317148","40320530","3382","1534.31159643","2.20424587018"
"SL2.50ch11:40317234-40320467","15523","40317234","40320467","3233","1534.31159643","2.10713391434"
"SL2.50ch11:40957143-40957785","124","40957143","40957785","642","1534.31159643","0.41842869564"
"SL2.50ch11:41400250-41400963","143","41400250","41400963","713","1534.31159643","0.464703520235"
"SL2.50ch11:42695683-42696164","97","42695683","42696164","481","1534.31159643","0.313495642683"
"SL2.50ch11:42792157-42792858","128","42792157","42792858","701","1534.31159643","0.456882423121"
"SL2.50ch11:42918205-42918703","848","42918205","42918703","498","1534.31159643","0.324575530263"
"SL2.50ch11:42918270-42918772","861","42918270","42918772","502","1534.31159643","0.327182562634"
"SL2.50ch11:43122296-43122671","178","43122296","43122671","375","1534.31159643","0.244409284836"
"SL2.50ch11:43658586-43659072","107","43658586","43659072","486","1534.31159643","0.316754433148"
"SL2.50ch11:44956600-44957298","150","44956600","44957298","698","1534.31159643","0.454927148842"
"SL2.50ch11:44961553-44962410","169","44961553","44962410","857","1534.31159643","0.558556685613"
"SL2.50ch11:45009815-45010925","189","45009815","45010925","1110","1534.31159643","0.723451483116"
"SL2.50ch11:45022509-45022978","102","45022509","45022978","469","1534.31159643","0.305674545569"
"SL2.50ch11:45027784-45028326","108","45027784","45028326","542","1534.31159643","0.35325288635"
"SL2.50ch11:45233322-45239721","37136","45233322","45239721","6399","1534.31159643","4.17060003645"
"SL2.50ch11:45233611-45239698","37120","45233611","45239698","6087","1534.31159643","3.96725151146"
"SL2.50ch11:45246230-45248244","10199","45246230","45248244","2014","1534.31159643","1.31264079909"
"SL2.50ch11:45246271-45248409","10200","45246271","45248409","2138","1534.31159643","1.39345880261"
"SL2.50ch11:45250531-45251283","8583","45250531","45251283","752","1534.31159643","0.490122085858"
"SL2.50ch11:45250610-45251298","8569","45250610","45251298","688","1534.31159643","0.448409567913"
"SL2.50ch11:45252807-45254478","8668","45252807","45254478","1671","1534.31159643","1.08908777323"
