"Read","Counts","Read Position Start","Read Position End","Read Size (rs)","Mean Read Size (mrs)","mrs/rs"
"SL2.50ch11:24012739-24014300","467","24012739","24014300","1561","1549.65308533","1.00732222894"
"SL2.50ch11:24013173-24013761","269","24013173","24013761","588","1549.65308533","0.379439763369"
"SL2.50ch11:25050880-25051468","161","25050880","25051468","588","1549.65308533","0.379439763369"
"SL2.50ch11:25050976-25051804","207","25050976","25051804","828","1549.65308533","0.534313136172"
"SL2.50ch11:25598236-25599066","152","25598236","25599066","830","1549.65308533","0.535603747612"
"SL2.50ch11:27896435-27896908","143","27896435","27896908","473","1549.65308533","0.305229605567"
"SL2.50ch11:28162925-28163513","133","28162925","28163513","588","1549.65308533","0.379439763369"
"SL2.50ch11:28248242-28248617","75","28248242","28248617","375","1549.65308533","0.241989645006"
"SL2.50ch11:28532238-28532809","118","28532238","28532809","571","1549.65308533","0.368469566129"
"SL2.50ch11:28734035-28734410","77","28734035","28734410","375","1549.65308533","0.241989645006"
"SL2.50ch11:30178500-30179077","150","30178500","30179077","577","1549.65308533","0.372341400449"
"SL2.50ch11:30180392-30180860","166","30180392","30180860","468","1549.65308533","0.302003076967"
"SL2.50ch11:30598067-30599183","1615","30598067","30599183","1116","1549.65308533","0.720161183537"
"SL2.50ch11:30608743-30609107","679","30608743","30609107","364","1549.65308533","0.234891282085"
"SL2.50ch11:30742549-30743611","270","30742549","30743611","1062","1549.65308533","0.685314674656"
"SL2.50ch11:30742573-30743051","127","30742573","30743051","478","1549.65308533","0.308456134167"
"SL2.50ch11:30981366-30982622","338","30981366","30982622","1256","1549.65308533","0.810503984339"
"SL2.50ch11:31073478-31074322","156","31073478","31074322","844","1549.65308533","0.544638027693"
"SL2.50ch11:31298315-31298903","4956","31298315","31298903","588","1549.65308533","0.379439763369"
"SL2.50ch11:31298333-31298901","4956","31298333","31298901","568","1549.65308533","0.366533648969"
"SL2.50ch11:31585927-31587699","7147","31585927","31587699","1772","1549.65308533","1.14348173587"
"SL2.50ch11:31585989-31587697","7144","31585989","31587697","1708","1549.65308533","1.10218216979"
"SL2.50ch11:32406457-32407315","536","32406457","32407315","858","1549.65308533","0.553672307773"
"SL2.50ch11:32416170-32416840","136","32416170","32416840","670","1549.65308533","0.43235483241"
"SL2.50ch11:32423926-32426840","26323","32423926","32426840","2914","1549.65308533","1.88042086812"
"SL2.50ch11:32424354-32426901","25824","32424354","32426901","2547","1549.65308533","1.64359366888"
"SL2.50ch11:33038558-33039146","295","33038558","33039146","588","1549.65308533","0.379439763369"
"SL2.50ch11:33038657-33039160","275","33038657","33039160","503","1549.65308533","0.324588777168"
"SL2.50ch11:34486737-34487207","96","34486737","34487207","470","1549.65308533","0.303293688407"
"SL2.50ch11:35491059-35491540","114","35491059","35491540","481","1549.65308533","0.310392051327"
"SL2.50ch11:36180587-36180962","71","36180587","36180962","375","1549.65308533","0.241989645006"
"SL2.50ch11:36311075-36311560","90","36311075","36311560","485","1549.65308533","0.312973274207"
"SL2.50ch11:37254852-37255227","76","37254852","37255227","375","1549.65308533","0.241989645006"
"SL2.50ch11:37661451-37661826","77","37661451","37661826","375","1549.65308533","0.241989645006"
"SL2.50ch11:37707177-37707552","76","37707177","37707552","375","1549.65308533","0.241989645006"
"SL2.50ch11:37761667-37762042","85","37761667","37762042","375","1549.65308533","0.241989645006"
"SL2.50ch11:38194523-38196143","795","38194523","38196143","1620","1549.65308533","1.04539526642"
"SL2.50ch11:38194612-38196097","793","38194612","38196097","1485","1549.65308533","0.958278994222"
"SL2.50ch11:38768420-38769019","149","38768420","38769019","599","1549.65308533","0.386538126289"
"SL2.50ch11:38960517-38961881","280","38960517","38961881","1364","1549.65308533","0.880197002101"
"SL2.50ch11:38960904-38961268","87","38960904","38961268","364","1549.65308533","0.234891282085"
"SL2.50ch11:39472431-39472806","89","39472431","39472806","375","1549.65308533","0.241989645006"
"SL2.50ch11:40317148-40320530","15523","40317148","40320530","3382","1549.65308533","2.18242394509"
"SL2.50ch11:40317250-40320440","15517","40317250","40320440","3190","1549.65308533","2.05852524685"
"SL2.50ch11:40957143-40957785","124","40957143","40957785","642","1549.65308533","0.41428627225"
"SL2.50ch11:41400250-41400963","143","41400250","41400963","713","1549.65308533","0.460102978371"
"SL2.50ch11:42695683-42696164","97","42695683","42696164","481","1549.65308533","0.310392051327"
"SL2.50ch11:42792157-42792858","128","42792157","42792858","701","1549.65308533","0.452359309731"
"SL2.50ch11:42918202-42918922","886","42918202","42918922","720","1549.65308533","0.464620118411"
"SL2.50ch11:42918205-42918703","848","42918205","42918703","498","1549.65308533","0.321362248567"
"SL2.50ch11:43122296-43122671","178","43122296","43122671","375","1549.65308533","0.241989645006"
"SL2.50ch11:43658586-43659072","107","43658586","43659072","486","1549.65308533","0.313618579927"
"SL2.50ch11:44956600-44957298","150","44956600","44957298","698","1549.65308533","0.450423392571"
"SL2.50ch11:44961553-44962410","169","44961553","44962410","857","1549.65308533","0.553027002053"
"SL2.50ch11:45009815-45010925","189","45009815","45010925","1110","1549.65308533","0.716289349217"
"SL2.50ch11:45022509-45022978","102","45022509","45022978","469","1549.65308533","0.302648382687"
"SL2.50ch11:45027784-45028326","108","45027784","45028326","542","1549.65308533","0.349755700248"
"SL2.50ch11:45233322-45239721","37136","45233322","45239721","6399","1549.65308533","4.12931130238"
"SL2.50ch11:45233648-45239773","37115","45233648","45239773","6125","1549.65308533","3.95249753509"
"SL2.50ch11:45246210-45248270","10200","45246210","45248270","2060","1549.65308533","1.32932978323"
"SL2.50ch11:45246271-45248409","10200","45246271","45248409","2138","1549.65308533","1.37966362939"
"SL2.50ch11:45250531-45251283","8583","45250531","45251283","752","1549.65308533","0.485269901451"
"SL2.50ch11:45250629-45251364","8556","45250629","45251364","735","1549.65308533","0.474299704211"
"SL2.50ch11:45252790-45254432","8668","45252790","45254432","1642","1549.65308533","1.05959199226"
"SL2.50ch11:45252807-45254478","8668","45252807","45254478","1671","1549.65308533","1.07830585815"
"SL2.50ch11:45255681-45260487","26833","45255681","45260487","4806","1549.65308533","3.10133929039"
"SL2.50ch11:45255687-45260527","26833","45255687","45260527","4840","1549.65308533","3.12327968487"
"SL2.50ch11:45336898-45338922","9766","45336898","45338922","2024","1549.65308533","1.30609877731"
"SL2.50ch11:45337014-45338875","9745","45337014","45338875","1861","1549.65308533","1.20091394495"
"SL2.50ch11:45339523-45342194","12584","45339523","45342194","2671","1549.65308533","1.72361157816"
"SL2.50ch11:45339759-45342141","12541","45339759","45342141","2382","1549.65308533","1.53711822508"
"SL2.50ch11:45343872-45345788","10645","45343872","45345788","1916","1549.65308533","1.23640575955"
"SL2.50ch11:45343940-45345815","10456","45343940","45345815","1875","1549.65308533","1.20994822503"
"SL2.50ch11:45350041-45351538","7000","45350041","45351538","1497","1549.65308533","0.966022662863"
"SL2.50ch11:45350094-45351490","7000","45350094","45351490","1396","1549.65308533","0.900846785141"
"SL2.50ch11:45354488-45356004","8215","45354488","45356004","1516","1549.65308533","0.978283471543"
"SL2.50ch11:45354538-45356028","8198","45354538","45356028","1490","1549.65308533","0.961505522822"
"SL2.50ch11:45357909-45358712","3374","45357909","45358712","803","1549.65308533","0.518180493172"
"SL2.50ch11:45357925-45358659","3374","45357925","45358659","734","1549.65308533","0.473654398491"
"SL2.50ch11:45363927-45368134","29853","45363927","45368134","4207","1549.65308533","2.7148011641"
"SL2.50ch11:45363948-45368134","29849","45363948","45368134","4186","1549.65308533","2.70124974398"
"SL2.50ch11:45371000-45372301","4402","45371000","45372301","1301","1549.65308533","0.83954274174"
"SL2.50ch11:45371051-45372719","4585","45371051","45372719","1668","1549.65308533","1.07636994099"
"SL2.50ch11:45374326-45377827","16344","45374326","45377827","3501","1549.65308533","2.25921532577"
"SL2.50ch11:45374334-45377791","16342","45374334","45377791","3457","1549.65308533","2.23082187409"
"SL2.50ch11:45386677-45388333","10710","45386677","45388333","1656","1549.65308533","1.06862627234"
"SL2.50ch11:45386703-45388297","10710","45386703","45388297","1594","1549.65308533","1.0286173177"
"SL2.50ch11:45390094-45391145","6559","45390094","45391145","1051","1549.65308533","0.678216311736"
"SL2.50ch11:45390128-45391152","6508","45390128","45391152","1024","1549.65308533","0.660793057295"
"SL2.50ch11:45392566-45394336","7203","45392566","45394336","1770","1549.65308533","1.14219112443"
"SL2.50ch11:45392721-45394219","7183","45392721","45394219","1498","1549.65308533","0.966667968583"
"SL2.50ch11:45397122-45398043","2925","45397122","45398043","921","1549.65308533","0.594326568134"
"SL2.50ch11:45400835-45401304","374","45400835","45401304","469","1549.65308533","0.302648382687"
"SL2.50ch11:45403798-45404438","853","45403798","45404438","640","1549.65308533","0.41299566081"
"SL2.50ch11:45403889-45404808","930","45403889","45404808","919","1549.65308533","0.593035956694"
"SL2.50ch11:45406044-45406720","419","45406044","45406720","676","1549.65308533","0.43622666673"
"SL2.50ch11:45411473-45413060","7390","45411473","45413060","1587","1549.65308533","1.02410017766"
"SL2.50ch11:45411477-45413071","7390","45411477","45413071","1594","1549.65308533","1.0286173177"
"SL2.50ch11:45417254-45418460","2694","45417254","45418460","1206","1549.65308533","0.778238698338"
"SL2.50ch11:45417273-45418334","2683","45417273","45418334","1061","1549.65308533","0.684669368936"
"SL2.50ch11:45422580-45423774","6068","45422580","45423774","1194","1549.65308533","0.770495029698"
"SL2.50ch11:45422658-45423737","5941","45422658","45423737","1079","1549.65308533","0.696284871896"
"SL2.50ch11:45440157-45440892","2527","45440157","45440892","735","1549.65308533","0.474299704211"
"SL2.50ch11:45440169-45441052","2546","45440169","45441052","883","1549.65308533","0.569804950773"
"SL2.50ch11:45444258-45444846","1822","45444258","45444846","588","1549.65308533","0.379439763369"
"SL2.50ch11:45444323-45444945","1822","45444323","45444945","622","1549.65308533","0.401380157849"
"SL2.50ch11:45446552-45449056","10481","45446552","45449056","2504","1549.65308533","1.61584552292"
"SL2.50ch11:45446564-45448994","10470","45446564","45448994","2430","1549.65308533","1.56809289964"
"SL2.50ch11:45450196-45452029","5270","45450196","45452029","1833","1549.65308533","1.18284538479"
"SL2.50ch11:45450331-45451907","5241","45450331","45451907","1576","1549.65308533","1.01700181474"
"SL2.50ch11:45459730-45460464","4190","45459730","45460464","734","1549.65308533","0.473654398491"
"SL2.50ch11:45459797-45460432","4190","45459797","45460432","635","1549.65308533","0.40976913221"
"SL2.50ch11:45461227-45462145","2841","45461227","45462145","918","1549.65308533","0.592390650974"
"SL2.50ch11:45461280-45462071","2792","45461280","45462071","791","1549.65308533","0.510436824532"
"SL2.50ch11:45463432-45465553","7085","45463432","45465553","2121","1549.65308533","1.36869343215"
"SL2.50ch11:45463548-45465554","7084","45463548","45465554","2006","1549.65308533","1.29448327435"
"SL2.50ch11:45475460-45476048","1240","45475460","45476048","588","1549.65308533","0.379439763369"
"SL2.50ch11:45475461-45476498","1324","45475461","45476498","1037","1549.65308533","0.669182031656"
"SL2.50ch11:45556112-45556600","102","45556112","45556600","488","1549.65308533","0.314909191367"
"SL2.50ch11:45560372-45561169","161","45560372","45561169","797","1549.65308533","0.514308658852"
"SL2.50ch11:45581334-45581709","72","45581334","45581709","375","1549.65308533","0.241989645006"
"SL2.50ch11:45626619-45626994","72","45626619","45626994","375","1549.65308533","0.241989645006"
"SL2.50ch11:45864853-45865441","147","45864853","45865441","588","1549.65308533","0.379439763369"
"SL2.50ch11:48465837-48466212","76","48465837","48466212","375","1549.65308533","0.241989645006"
"SL2.50ch11:48691823-48692411","222","48691823","48692411","588","1549.65308533","0.379439763369"
"SL2.50ch11:48691951-48692326","220","48691951","48692326","375","1549.65308533","0.241989645006"
"SL2.50ch11:48717894-48719621","9000","48717894","48719621","1727","1549.65308533","1.11444297847"
"SL2.50ch11:48717917-48719522","8994","48717917","48719522","1605","1549.65308533","1.03571568062"
"SL2.50ch11:48869503-48870926","28243","48869503","48870926","1423","1549.65308533","0.918270039581"
"SL2.50ch11:48869778-48870955","28251","48869778","48870955","1177","1549.65308533","0.759524832458"
"SL2.50ch11:48874032-48874407","70","48874032","48874407","375","1549.65308533","0.241989645006"
"SL2.50ch11:48951925-48952408","212","48951925","48952408","483","1549.65308533","0.311682662767"
"SL2.50ch11:49617763-49620700","9781","49617763","49620700","2937","1549.65308533","1.89526289968"
"SL2.50ch11:49617835-49625590","30943","49617835","49625590","7755","1549.65308533","5.00434585872"
"SL2.50ch11:49621739-49625578","20912","49621739","49625578","3839","1549.65308533","2.47732865914"
"SL2.50ch11:49629321-49636174","20903","49629321","49636174","6853","1549.65308533","4.42228009926"
"SL2.50ch11:49629443-49636071","20807","49629443","49636071","6628","1549.65308533","4.27708631226"
"SL2.50ch11:49638648-49644092","8147","49638648","49644092","5444","1549.65308533","3.51304433976"
"SL2.50ch11:49638926-49640604","4306","49638926","49640604","1678","1549.65308533","1.08282299819"
"SL2.50ch11:49641299-49643882","3682","49641299","49643882","2583","1549.65308533","1.6668246748"
"SL2.50ch11:49647978-49649592","6535","49647978","49649592","1614","1549.65308533","1.0415234321"
"SL2.50ch11:49648177-49649553","6522","49648177","49649553","1376","1549.65308533","0.887940670741"
"SL2.50ch11:50256033-50256947","5238","50256033","50256947","914","1549.65308533","0.589809428094"
"SL2.50ch11:50256234-50256904","5223","50256234","50256904","670","1549.65308533","0.43235483241"
"SL2.50ch11:50794388-50795063","759","50794388","50795063","675","1549.65308533","0.43558136101"
"SL2.50ch11:50794466-50795024","745","50794466","50795024","558","1549.65308533","0.360080591768"
"SL2.50ch11:51013007-51013677","144","51013007","51013677","670","1549.65308533","0.43235483241"
"SL2.50ch11:51640950-51641426","153","51640950","51641426","476","1549.65308533","0.307165522727"
